01,0400000US01,Alabama,4858979
02,0400000US02,Alaska,738432
04,0400000US04,Arizona,6828065
05,0400000US05,Arkansas,2978204
06,0400000US06,California,39144818
08,0400000US08,Colorado,5456574
09,0400000US09,Connecticut,3590886
10,0400000US10,Delaware,945934
11,0400000US11,District of Columbia,672228
12,0400000US12,Florida,20271272
13,0400000US13,Georgia,10214860
15,0400000US15,Hawaii,1431603
16,0400000US16,Idaho,1654930
17,0400000US17,Illinois,12859995
18,0400000US18,Indiana,6619680
19,0400000US19,Iowa,3123899
20,0400000US20,Kansas,2911641
21,0400000US21,Kentucky,4425092
22,0400000US22,Louisiana,4670724
23,0400000US23,Maine,1329328
24,0400000US24,Maryland,6006401
25,0400000US25,Massachusetts,6794422
26,0400000US26,Michigan,9922576
27,0400000US27,Minnesota,5489594
28,0400000US28,Mississippi,2992333
29,0400000US29,Missouri,6083672
30,0400000US30,Montana,1032949
31,0400000US31,Nebraska,1896190
32,0400000US32,Nevada,2890845
33,0400000US33,New Hampshire,1330608
34,0400000US34,New Jersey,8958013
35,0400000US35,New Mexico,2085109
36,0400000US36,New York,19795791
37,0400000US37,North Carolina,10042802
38,0400000US38,North Dakota,756927
39,0400000US39,Ohio,11613423
40,0400000US40,Oklahoma,3911338
41,0400000US41,Oregon,4028977
42,0400000US42,Pennsylvania,12802503
44,0400000US44,Rhode Island,1056298
45,0400000US45,South Carolina,4896146
46,0400000US46,South Dakota,858469
47,0400000US47,Tennessee,6600299
48,0400000US48,Texas,27469114
49,0400000US49,Utah,2995919
50,0400000US50,Vermont,626042
51,0400000US51,Virginia,8382993
53,0400000US53,Washington,7170351
54,0400000US54,West Virginia,1844128
55,0400000US55,Wisconsin,5771337
56,0400000US56,Wyoming,586107
